id,lat1,lon1,lat2,lon2,lat_center,lon_center,score_prix,score_hopitaux,score_practicien,score_metro,score_parking,score_final
1572,45.765757,4.798455000000001,45.768757,4.802955000000001,45.767257,4.800705000000001,0.39494993148335983,0,0.0,0.0,0.0,0.17377796985267832
1573,45.765757,4.802955000000001,45.768757,4.807455000000001,45.767257,4.805205000000001,0.3991640070134489,0,0.029995072677999505,0.06666666666666667,0.0,0.18923157180727745
1574,45.765757,4.807455,45.768757,4.811955,45.767257,4.809705,0.4072037425389493,0,0.006779661016949152,0.0,0.0,0.17998320603917162
1575,45.765757,4.811955,45.768757,4.816455,45.767257,4.814205,0.3823464990780326,0,0.017665863720618416,0.0,0.0,0.17035236324080852
1576,45.765757,4.816455,45.768757,4.8209550000000005,45.767257,4.8187050000000005,0.47450872032889346,0,0.0,0.0,0.0,0.20878383694471314
1577,45.765757,4.8209550000000005,45.768757,4.825455000000001,45.767257,4.823205000000001,0.6160581639644088,0,0.0022172949002217295,0.0,0.0,0.2713316675323665
1578,45.765757,4.825455000000001,45.768757,4.829955000000001,45.767257,4.827705000000001,0.3023074832326202,0,0.010886202703669266,0.0,0.0,0.1343216369467932
1579,45.765757,4.829955,45.768757,4.834455,45.767257,4.832205,0.8477043058401272,0,0.03194189693276226,0.0,0.0,0.37682292220158753
1580,45.765757,4.834455,45.768757,4.838955,45.767257,4.836705,0.8253744142513547,0,0.7168483551932878,0.27142857142857146,0.0,0.4899008306080763
1581,45.765757,4.838955,45.768757,4.8434550000000005,45.767257,4.841205,0.3862615209388345,0,0.37,0.0,0.0,0.21435506921308714
1582,45.765757,4.8434550000000005,45.768757,4.847955000000001,45.767257,4.845705000000001,0.6918817459557054,0,0.31630100923772453,0.0,0.0,0.3423840893290373
1583,45.765757,4.847955000000001,45.768757,4.852455000000001,45.767257,4.850205000000001,0.5743288729035799,0,0.25964000579221397,0.0,0.0,0.2838615047726408
1584,45.765757,4.852455,45.768757,4.856955,45.767257,4.854705,0.9497449714429587,0,0.008668907803447536,0.0,0.0,0.4189280563713155
1585,45.765757,4.856955,45.768757,4.861455,45.767257,4.859205,0.40583983876803137,0,0.22497586321573157,0.08333333333333333,0.0,0.2180666326438216
1586,45.765757,4.861455,45.768757,4.8659550000000005,45.767257,4.863705,0.7010600615751984,0,0.004434589800443459,0.0,0.0,0.30899857786914053
1587,45.765757,4.8659550000000005,45.768757,4.870455000000001,45.767257,4.868205000000001,0.8258117032361525,0,0.0,0.0,0.0,0.36335714942390707
1588,45.765757,4.870455000000001,45.768757,4.874955000000001,45.767257,4.872705000000001,0.569275497858701,0,0.0,0.0,0.0,0.25048121905782844
1589,45.765757,4.874955,45.768757,4.879455,45.767257,4.877205,0.7494759722387697,0,0.0,0.0,0.0,0.32976942778505863
1590,45.765757,4.879455,45.768757,4.883955,45.767257,4.881705,0.4002293537134577,0,0.0,0.0,0.0,0.17610091563392138
1591,45.765757,4.883955,45.768757,4.888455,45.767257,4.886205,0.6544070130609664,0,0.0,0.0,0.0,0.2879390857468252
1592,45.765757,4.888455,45.768757,4.892955000000001,45.767257,4.8907050000000005,0.7180087573679687,0,0.0,0.07142857142857142,0.0,0.3266381389561919
1593,45.765757,4.892955000000001,45.768757,4.897455000000001,45.767257,4.895205000000001,0.6886734308441181,0,0.0,0.0,0.0,0.303016309571412
1594,45.765757,4.897455,45.768757,4.901955,45.767257,4.899705,0.6354886279203351,0,0.0,0.07142857142857142,0.0,0.2903292819992332
1595,45.765757,4.901955,45.768757,4.906455,45.767257,4.904205,0.4819921987570908,0,0.0,0.0,0.0,0.21207656745311998
1600,45.765757,4.924455,45.768757,4.928955,45.767257,4.926705,0.5628437643854299,0,0.0,0.0,0.0,0.24765125632958918
1601,45.765757,4.928955,45.768757,4.933455,45.767257,4.931205,0.4438202790564194,0,0.0,0.0,0.0,0.19528092278482453
1602,45.765757,4.933455,45.768757,4.9379550000000005,45.767257,4.9357050000000005,0.5098170999575856,0,0.0,0.0,0.0,0.22431952398133767
1603,45.765757,4.9379550000000005,45.768757,4.942455000000001,45.767257,4.940205000000001,0.20558938174038002,0,0.0,0.0,0.0,0.09045932796576722
1604,45.765757,4.942455000000001,45.768757,4.946955000000001,45.767257,4.944705000000001,0.5643009607498713,0,0.0,0.0,0.0,0.2482924227299434
1605,45.765757,4.946955,45.768757,4.951455,45.767257,4.949205,0.46712202589129237,0,0.0,0.0,0.0,0.20553369139216865
1606,45.765757,4.951455,45.768757,4.955955,45.767257,4.953705,0.36680850105973456,0,0.0,0.0,0.0,0.16139574046628322
1607,45.765757,4.955955,45.768757,4.9604550000000005,45.767257,4.958205,0.5475633676489464,0,0.0,0.0,0.0,0.24092788176553642
1608,45.765757,4.9604550000000005,45.768757,4.964955000000001,45.767257,4.962705000000001,0.47529958702817127,0,0.0,0.0,0.0,0.20913181829239538
1609,45.765757,4.964955000000001,45.768757,4.969455000000001,45.767257,4.967205000000001,0.3307813221915104,0,0.0,0.0,0.0,0.14554378176426458
1610,45.765757,4.969455,45.768757,4.973955,45.767257,4.971705,0.4224608732205532,0,0.0,0.0,0.0,0.1858827842170434
1611,45.765757,4.973955,45.768757,4.978455,45.767257,4.976205,0.45866388951199333,0,0.0,0.0,0.0,0.20181211138527708
1614,45.765757,4.987455000000001,45.768757,4.991955000000001,45.767257,4.989705000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1615,45.765757,4.991955,45.768757,4.996455,45.767257,4.994205,0.5354867223367933,0,0.0,0.0,0.0,0.23561415782818906
1616,45.765757,4.996455,45.768757,5.000955,45.767257,4.998705,0.3379626245698944,0,0.0,0.0,0.0,0.14870355481075354
1617,45.765757,5.000955,45.768757,5.005455,45.767257,5.003205,0.6241797083948749,0,0.0,0.0,0.0,0.27463907169374496
1618,45.765757,5.005455,45.768757,5.009955000000001,45.767257,5.0077050000000005,0.38366879509402896,0,0.0,0.0,0.0,0.16881426984137274
1621,45.768757,4.7489550000000005,45.771757,4.753455000000001,45.770257,4.751205000000001,0.4518636661110551,0,0.0,0.0,0.0,0.19882001308886424
1622,45.768757,4.753455000000001,45.771757,4.757955000000001,45.770257,4.755705000000001,0.2560557459631888,0,0.0,0.0,0.0,0.11266452822380307
1623,45.768757,4.757955,45.771757,4.762455,45.770257,4.760205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1624,45.768757,4.762455,45.771757,4.766955,45.770257,4.764705,0.4764392524951081,0,0.0,0.0,0.0,0.20963327109784757
1626,45.768757,4.7714550000000004,45.771757,4.775955000000001,45.770257,4.7737050000000005,0.35045350230340855,0,0.0,0.0,0.0,0.15419954101349975
1627,45.768757,4.775955000000001,45.771757,4.780455000000001,45.770257,4.778205000000001,0.38385235431642406,0,0.0,0.0,0.0,0.16889503589922658
1628,45.768757,4.780455,45.771757,4.784955,45.770257,4.782705,0.3688608241552957,1,0.0,0.0,0.0,0.38229876262833007
1629,45.768757,4.784955,45.771757,4.789455,45.770257,4.787205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1630,45.768757,4.789455,45.771757,4.793955,45.770257,4.791705,0.4722552279085542,0,0.0,0.0,0.0,0.2077923002797638
1631,45.768757,4.793955,45.771757,4.798455000000001,45.770257,4.7962050000000005,0.35326086468948076,0,0.0,0.0,0.0,0.15543478046337153
1632,45.768757,4.798455000000001,45.771757,4.802955000000001,45.770257,4.800705000000001,0.5301183707767844,0,0.010309278350515464,0.0,0.011158798283261802,0.23527031242367527
1633,45.768757,4.802955000000001,45.771757,4.807455000000001,45.770257,4.805205000000001,0.4781485887139667,0,0.0,0.0,0.027467811158798282,0.21230812581526123
1634,45.768757,4.807455,45.771757,4.811955,45.770257,4.809705,0.5069749802581986,0,0.0064516129032258064,0.0,0.0,0.2238431848619945
1636,45.768757,4.816455,45.771757,4.8209550000000005,45.770257,4.8187050000000005,0.6440567687440407,0,0.0,0.0,0.0,0.2833849782473779
1637,45.768757,4.8209550000000005,45.771757,4.825455000000001,45.770257,4.823205000000001,0.40332841188371715,0,0.0,0.0,0.0,0.17746450122883556
1638,45.768757,4.825455000000001,45.771757,4.829955000000001,45.770257,4.827705000000001,0.8129397176171635,1,0.4030001228606629,0.0,0.0,0.6260534904948315
1639,45.768757,4.829955,45.771757,4.834455,45.770257,4.832205,0.8672758391545295,0,0.0,0.0,0.0,0.38160136922799304
1640,45.768757,4.834455,45.771757,4.838955,45.770257,4.836705,0.8072803505180142,0,0.08590902779823037,0.2,0.0,0.3955124375637139
1641,45.768757,4.838955,45.771757,4.8434550000000005,45.770257,4.841205,0.6106497228705534,0,0.03529411764705882,0.0,0.0,0.27292117218069056
1642,45.768757,4.8434550000000005,45.771757,4.847955000000001,45.770257,4.845705000000001,0.6085926926309082,0,0.505828294509538,0.07142857142857142,0.03118741058655222,0.3413775845540885
1643,45.768757,4.847955000000001,45.771757,4.852455000000001,45.770257,4.850205000000001,0.5891425496666826,0,0.17252321780702784,0.0,0.0,0.2799255079901837
1644,45.768757,4.852455,45.771757,4.856955,45.770257,4.854705,0.7868734601905613,0,0.2732064950715752,0.07142857142857142,0.0,0.3897233876067217
1645,45.768757,4.856955,45.771757,4.861455,45.770257,4.859205,0.7376902947545195,0,1.522607753822896,0.0,0.008583690987124463,0.5078975185198348
1646,45.768757,4.861455,45.771757,4.8659550000000005,45.770257,4.863705,0.5914053050488645,1,0.0,0.15476190476190477,0.0,0.503432619935786
1647,45.768757,4.8659550000000005,45.771757,4.870455000000001,45.770257,4.868205000000001,0.9252086225814726,0,0.0,0.0,0.0,0.407091793935848
1648,45.768757,4.870455000000001,45.771757,4.874955000000001,45.770257,4.872705000000001,0.8426270135710021,0,0.0,0.07142857142857142,0.0,0.38147017168552666
1649,45.768757,4.874955,45.771757,4.879455,45.770257,4.877205,0.66998445686867,0,0.0,0.0,0.0,0.2947931610222148
1650,45.768757,4.879455,45.771757,4.883955,45.770257,4.881705,0.6724278069320392,0,0.0,0.07142857142857142,0.0,0.30658252076438297
1651,45.768757,4.883955,45.771757,4.888455,45.770257,4.886205,0.35507017992766315,0,0.0,0.0,0.0,0.1562308791681718
1652,45.768757,4.888455,45.771757,4.892955000000001,45.770257,4.8907050000000005,0.5354140155805588,0,0.0,0.0,0.0,0.23558216685544586
1653,45.768757,4.892955000000001,45.771757,4.897455000000001,45.770257,4.895205000000001,0.6348744567023225,0,0.0,0.0,0.0,0.2793447609490219
1654,45.768757,4.897455,45.771757,4.901955,45.770257,4.899705,0.4572611479429173,0,0.0,0.0,0.0,0.2011949050948836
1655,45.768757,4.901955,45.771757,4.906455,45.770257,4.904205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1656,45.768757,4.906455,45.771757,4.910955,45.770257,4.908705,0.2727580851205683,0,0.0,0.0,0.0,0.12001355745305005
1657,45.768757,4.910955,45.771757,4.915455000000001,45.770257,4.9132050000000005,0.3806311613596919,0,0.0,0.0,0.0,0.16747771099826445
1658,45.768757,4.915455000000001,45.771757,4.919955000000001,45.770257,4.917705000000001,0.36593358816208343,0,0.0,0.0,0.0,0.16101077879131673
1659,45.768757,4.919955,45.771757,4.924455,45.770257,4.922205,0.3736616754312886,0,0.0,0.0,0.0,0.164411137189767
1660,45.768757,4.924455,45.771757,4.928955,45.770257,4.926705,0.30823553505757073,0,0.0,0.0,0.0,0.13562363542533112
1662,45.768757,4.933455,45.771757,4.9379550000000005,45.770257,4.9357050000000005,0.37409655893218136,0,0.0,0.0,0.0,0.1646024859301598
1663,45.768757,4.9379550000000005,45.771757,4.942455000000001,45.770257,4.940205000000001,0.4489513419774693,0,0.0,0.0,0.0,0.19753859047008648
1664,45.768757,4.942455000000001,45.771757,4.946955000000001,45.770257,4.944705000000001,0.5538642489368799,0,0.0,0.0,0.0,0.24370026953222715
1665,45.768757,4.946955,45.771757,4.951455,45.770257,4.949205,0.6029495407616282,0,0.0,0.0,0.0,0.2652977979351164
1666,45.768757,4.951455,45.771757,4.955955,45.770257,4.953705,0.5455471739773416,0,0.0,0.0,0.0,0.24004075655003032
1667,45.768757,4.955955,45.771757,4.9604550000000005,45.770257,4.958205,0.5996245993799277,0,0.0,0.0,0.0,0.2638348237271682
1668,45.768757,4.9604550000000005,45.771757,4.964955000000001,45.770257,4.962705000000001,0.5379732627110156,0,0.0,0.0,0.0,0.23670823559284687
1669,45.768757,4.964955000000001,45.771757,4.969455000000001,45.770257,4.967205000000001,0.6159854032010459,0,0.0,0.0,0.0,0.2710335774084602
1670,45.768757,4.969455,45.771757,4.973955,45.770257,4.971705,0.3021527301831327,0,0.0,0.0,0.0,0.1329472012805784
1673,45.768757,4.9829550000000005,45.771757,4.987455000000001,45.770257,4.9852050000000006,0.35326085011815406,0,0.0,0.0,0.0,0.1554347740519878
1674,45.768757,4.987455000000001,45.771757,4.991955000000001,45.770257,4.989705000000001,0.4281220461883676,0,0.0,0.0,0.0,0.18837370032288173
1675,45.768757,4.991955,45.771757,4.996455,45.770257,4.994205,0.47432901044358655,0,0.0,0.0,0.0,0.20870476459517806
1676,45.768757,4.996455,45.771757,5.000955,45.770257,4.998705,0.5176444010679909,1,0.0,0.0,0.0,0.447763536469916
1677,45.768757,5.000955,45.771757,5.005455,45.770257,5.003205,0.4716531473567764,1,0.0,0.0,0.0,0.4275273848369816
1678,45.768757,5.005455,45.771757,5.009955000000001,45.770257,5.0077050000000005,0.3650498657579112,0,0.0,0.0,0.0,0.16062194093348092
1679,45.768757,5.009955000000001,45.771757,5.014455000000001,45.770257,5.012205000000001,0.5337758631758602,0,0.0,0.0,0.0,0.2348613797973785
1681,45.771757,4.7489550000000005,45.774757,4.753455000000001,45.773257,4.751205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1684,45.771757,4.762455,45.774757,4.766955,45.773257,4.764705,0.36523021330455985,0,0.0,0.0,0.0,0.16070129385400633
1685,45.771757,4.766955,45.774757,4.7714550000000004,45.773257,4.769205,0.5413632617696713,0,0.0,0.0,0.0,0.23819983517865537
1686,45.771757,4.7714550000000004,45.774757,4.775955000000001,45.773257,4.7737050000000005,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1687,45.771757,4.775955000000001,45.774757,4.780455000000001,45.773257,4.778205000000001,0.449922528833949,0,0.0,0.0,0.0,0.19796591268693756
1688,45.771757,4.780455,45.774757,4.784955,45.773257,4.782705,0.31020349825378646,0,0.0,0.0,0.0,0.13648953923166604
1690,45.771757,4.789455,45.774757,4.793955,45.773257,4.791705,0.4036319364327544,0,0.0,0.0,0.0,0.17759805203041193
1691,45.771757,4.793955,45.774757,4.798455000000001,45.773257,4.7962050000000005,0.6607512067353503,0,0.0,0.0,0.0,0.2907305309635541
1692,45.771757,4.798455000000001,45.774757,4.802955000000001,45.773257,4.800705000000001,0.3257772550205647,0,0.0022172949002217295,0.0,0.0,0.1436080675970751
1693,45.771757,4.802955000000001,45.774757,4.807455000000001,45.773257,4.805205000000001,0.7214938421800968,0,0.012259010109361495,0.0,0.0,0.318928371772366
1694,45.771757,4.807455,45.774757,4.811955,45.773257,4.809705,0.3348086430872011,0,0.34977827050997784,0.0,0.0,0.18928919541956582
1695,45.771757,4.811955,45.774757,4.816455,45.773257,4.814205,0.35326086956521735,0,0.006779661016949152,0.0,0.0,0.15624834193072953
1696,45.771757,4.816455,45.774757,4.8209550000000005,45.773257,4.8187050000000005,0.25752840148957296,0,0.003389830508474576,0.0,0.0,0.11371927631642904
1697,45.771757,4.8209550000000005,45.774757,4.825455000000001,45.773257,4.823205000000001,0.6733543916563479,0,0.016621104428649534,0.0,0.0,0.298270464860231
1698,45.771757,4.825455000000001,45.774757,4.829955000000001,45.773257,4.827705000000001,0.7403147263799907,0,0.23066790942714502,0.0,0.0,0.3534186287384533
1699,45.771757,4.829955,45.774757,4.834455,45.773257,4.832205,0.4345983336749982,0,0.04564391329583557,0.2,0.004291845493562232,0.22700096559704883
1700,45.771757,4.834455,45.774757,4.838955,45.773257,4.836705,0.6709085262577477,0,0.0022172949002217295,0.0,0.0,0.2954658269414356
1701,45.771757,4.838955,45.774757,4.8434550000000005,45.773257,4.841205,0.7111571426959222,0,0.05845895493243771,0.0,0.0,0.3199242173780983
1702,45.771757,4.8434550000000005,45.774757,4.847955000000001,45.773257,4.845705000000001,0.8115382139067243,0,0.18763736120292168,0.0,0.0,0.3795932974633093
1703,45.771757,4.847955000000001,45.774757,4.852455000000001,45.773257,4.850205000000001,0.644474072619735,0,0.5572347413432538,0.0,0.0,0.3504367609138738
1704,45.771757,4.852455,45.774757,4.856955,45.773257,4.854705,0.22821778351633337,0,0.5774740642746381,0.0,0.0,0.16971271246014324
1705,45.771757,4.856955,45.774757,4.861455,45.773257,4.859205,0.4029464104434715,1,1.401748009419325,0.0,0.0,0.5655061817254464
1706,45.771757,4.861455,45.774757,4.8659550000000005,45.773257,4.863705,0.594805622886551,0,0.0,0.0,0.0,0.26171447407008247
1707,45.771757,4.8659550000000005,45.774757,4.870455000000001,45.773257,4.868205000000001,0.7733377300285871,0,0.0,0.0,0.0,0.34026860121257835
1708,45.771757,4.870455000000001,45.774757,4.874955000000001,45.773257,4.872705000000001,0.4174731565824487,0,0.0,0.0,0.0,0.18368818889627744
1709,45.771757,4.874955,45.774757,4.879455,45.773257,4.877205,0.5405039704203524,0,0.0,0.0,0.0,0.23782174698495503
1710,45.771757,4.879455,45.774757,4.883955,45.773257,4.881705,0.7152178310863968,0,0.0,0.0,0.0,0.31469584567801456
1711,45.771757,4.883955,45.774757,4.888455,45.773257,4.886205,0.4382250221468771,0,0.0,0.0,0.002861230329041488,0.19301929586765879
1712,45.771757,4.888455,45.774757,4.892955000000001,45.773257,4.8907050000000005,0.6094319133034231,0,0.0,0.0,0.0,0.2681500418535061
1713,45.771757,4.892955000000001,45.774757,4.897455000000001,45.773257,4.895205000000001,0.5949443824524511,0,0.0,0.0,0.0,0.26177552827907846
1714,45.771757,4.897455,45.774757,4.901955,45.773257,4.899705,0.6520301996070407,0,0.0,0.0,0.0,0.2868932878270979
1715,45.771757,4.901955,45.774757,4.906455,45.773257,4.904205,0.48968931398882726,0,0.0,0.0,0.0,0.215463298155084
1716,45.771757,4.906455,45.774757,4.910955,45.773257,4.908705,0.22163083619888124,0,0.0,0.0,0.0,0.09751756792750775
1717,45.771757,4.910955,45.774757,4.915455000000001,45.773257,4.9132050000000005,0.47598666273046025,0,0.0,0.0,0.0,0.20943413160140253
1718,45.771757,4.915455000000001,45.774757,4.919955000000001,45.773257,4.917705000000001,0.4601798350414378,0,0.0,0.0,0.0,0.20247912741823262
1719,45.771757,4.919955,45.774757,4.924455,45.773257,4.922205,0.5078410121624938,0,0.0,0.0,0.0,0.22345004535149726
1721,45.771757,4.928955,45.774757,4.933455,45.773257,4.931205,0.44473834477286145,0,0.0,0.0,0.0,0.19568487170005902
1724,45.771757,4.942455000000001,45.774757,4.946955000000001,45.773257,4.944705000000001,0.5040865356176774,0,0.0,0.0,0.0,0.22179807567177803
1725,45.771757,4.946955,45.774757,4.951455,45.773257,4.949205,0.3165419695165925,0,0.0,0.0,0.0,0.13927846658730073
1726,45.771757,4.951455,45.774757,4.955955,45.773257,4.953705,0.6131135014653684,0,0.0,0.0,0.0,0.26976994064476206
1727,45.771757,4.955955,45.774757,4.9604550000000005,45.773257,4.958205,0.5775242193300062,0,0.0,0.0,0.0,0.2541106565052027
1728,45.771757,4.9604550000000005,45.774757,4.964955000000001,45.773257,4.962705000000001,0.41636509203863437,0,0.0,0.0,0.0,0.18320064049699913
1729,45.771757,4.964955000000001,45.774757,4.969455000000001,45.773257,4.967205000000001,0.3951403978942695,0,0.0,0.0,0.0,0.1738617750734786
1730,45.771757,4.969455,45.774757,4.973955,45.773257,4.971705,0.19347215634502443,0,0.0,0.0,0.0,0.08512774879181075
1731,45.771757,4.973955,45.774757,4.978455,45.773257,4.976205,0.3754915711648855,0,0.0,0.0,0.0,0.1652162913125496
1732,45.771757,4.978455,45.774757,4.9829550000000005,45.773257,4.980705,0.42783824040782464,0,0.0,0.0,0.0,0.18824882577944282
1733,45.771757,4.9829550000000005,45.774757,4.987455000000001,45.773257,4.9852050000000006,0.3652231206304416,0,0.0,0.0,0.0,0.1606981730773943
1734,45.771757,4.987455000000001,45.774757,4.991955000000001,45.773257,4.989705000000001,0.5218110485237548,0,0.0,0.0,0.0,0.2295968613504521
